1.000000	1453.000000	2.906000	0.002000
64.077023	12.815405	128.154046
64.148299	12.829660	128.296598
64.219575	12.843915	128.439150
64.290851	12.858170	128.581702
64.362127	12.872425	128.724254
64.433403	12.886681	128.866807
64.504679	12.900936	129.009359
64.575955	12.915191	129.151911
64.647231	12.929446	129.294463
64.718508	12.943702	129.437015
64.789784	12.957957	129.579567
64.861060	12.972212	129.722119
64.932336	12.986467	129.864671
65.003612	13.000722	130.007224
65.074888	13.014978	130.149776
65.146164	13.029233	130.292328
65.217440	13.043488	130.434880
65.288716	13.057743	130.577432
65.359992	13.071998	130.719984
65.431268	13.086254	130.862536
65.502544	13.100509	131.005089
65.573820	13.114764	131.147641
65.645096	13.129019	131.290193
65.716372	13.143274	131.432745
65.787649	13.157530	131.575297
65.858925	13.171785	131.717849
65.930201	13.186040	131.860401
66.001477	13.200295	132.002953
66.072753	13.214551	132.145506
66.144029	13.228806	132.288058
66.215305	13.243061	132.430610
66.286581	13.257316	132.573162
66.357857	13.271571	132.715714
66.429133	13.285827	132.858266
66.500409	13.300082	133.000818
66.571685	13.314337	133.143371
66.642961	13.328592	133.285923
66.714237	13.342847	133.428475
66.785513	13.357103	133.571027
66.856790	13.371358	133.713579
66.928066	13.385613	133.856131
66.999342	13.399868	133.998683
67.070618	13.414124	134.141235
67.141894	13.428379	134.283788
67.213170	13.442634	134.426340
67.284446	13.456889	134.568892
67.355722	13.471144	134.711444
67.426998	13.485400	134.853996
67.498274	13.499655	134.996548
67.569550	13.513910	135.139100
67.640826	13.528165	135.281652
67.712102	13.542420	135.424205
67.783378	13.556676	135.566757
67.854654	13.570931	135.709309
67.925931	13.585186	135.851861
67.997207	13.599441	135.994413
68.068483	13.613697	136.136965
68.139759	13.627952	136.279517
68.211035	13.642207	136.422070
68.282311	13.656462	136.564622
68.353587	13.670717	136.707174
68.424863	13.684973	136.849726
68.496139	13.699228	136.992278
68.567415	13.713483	137.134830
68.638691	13.727738	137.277382
68.709967	13.741993	137.419934
68.781243	13.756249	137.562487
68.852519	13.770504	137.705039
68.923795	13.784759	137.847591
68.995071	13.799014	137.990143
69.066348	13.813270	138.132695
69.137624	13.827525	138.275247
69.208900	13.841780	138.417799
69.280176	13.856035	138.560352
69.351452	13.870290	138.702904
69.422728	13.884546	138.845456
69.494004	13.898801	138.988008
69.565280	13.913056	139.130560
69.636556	13.927311	139.273112
69.707832	13.941566	139.415664
69.779108	13.955822	139.558216
69.850384	13.970077	139.700769
69.921660	13.984332	139.843321
69.992936	13.998587	139.985873
70.064212	14.012842	140.128425
70.135489	14.027098	140.270977
70.206765	14.041353	140.413529
70.278041	14.055608	140.556081
70.349317	14.069863	140.698633
70.420593	14.084119	140.841186
70.491869	14.098374	140.983738
70.563145	14.112629	141.126290
70.634421	14.126884	141.268842
70.705697	14.141139	141.411394
70.776973	14.155395	141.553946
70.848249	14.169650	141.696498
70.919525	14.183905	141.839051
70.990801	14.198160	141.981603
71.062077	14.212415	142.124155
71.133353	14.226671	142.266707
71.204630	14.240926	142.409259
71.275906	14.255181	142.551811
71.347182	14.269436	142.694363
71.418458	14.283692	142.836915
71.489734	14.297947	142.979468
71.561010	14.312202	143.122020
71.632286	14.326457	143.264572
71.703562	14.340712	143.407124
71.774838	14.354968	143.549676
71.846114	14.369223	143.692228
71.917390	14.383478	143.834780
71.988666	14.397733	143.977332
72.059942	14.411988	144.119885
72.131218	14.426244	144.262437
72.202494	14.440499	144.404989
72.273771	14.454754	144.547541
72.345047	14.469009	144.690093
72.416323	14.483265	144.832645
72.487599	14.497520	144.975197
72.558875	14.511775	145.117750
72.630151	14.526030	145.260302
72.701427	14.540285	145.402854
72.772703	14.554541	145.545406
72.843979	14.568796	145.687958
72.915255	14.583051	145.830510
72.986531	14.597306	145.973062
73.057807	14.611561	146.115614
73.129083	14.625817	146.258167
73.200359	14.640072	146.400719
73.271635	14.654327	146.543271
73.342911	14.668582	146.685823
73.414188	14.682838	146.828375
73.485464	14.697093	146.970927
73.556740	14.711348	147.113479
73.628016	14.725603	147.256032
73.699292	14.739858	147.398584
73.770568	14.754114	147.541136
73.841844	14.768369	147.683688
73.913120	14.782624	147.826240
73.984396	14.796879	147.968792
74.055672	14.811134	148.111344
74.126948	14.825390	148.253896
74.198224	14.839645	148.396449
74.269500	14.853900	148.539001
74.340776	14.868155	148.681553
74.412052	14.882410	148.824105
74.483329	14.896666	148.966657
74.554605	14.910921	149.109209
74.625881	14.925176	149.251761
74.697157	14.939431	149.394313
74.768433	14.953687	149.536866
74.839709	14.967942	149.679418
74.910985	14.982197	149.821970
74.982261	14.996452	149.964522
75.053537	15.010707	150.107074
75.124813	15.024963	150.249626
75.196089	15.039218	150.392178
75.267365	15.053473	150.534731
75.338641	15.067728	150.677283
75.409917	15.081983	150.819835
75.481193	15.096239	150.962387
75.552470	15.110494	151.104939
75.623746	15.124749	151.247491
75.695022	15.139004	151.390043
75.766298	15.153260	151.532595
75.837574	15.167515	151.675148
75.908850	15.181770	151.817700
75.980126	15.196025	151.960252
76.051402	15.210280	152.102804
76.122678	15.224536	152.245356
76.193954	15.238791	152.387908
76.265230	15.253046	152.530460
76.336506	15.267301	152.673012
76.407782	15.281556	152.815565
76.479058	15.295812	152.958117
76.550334	15.310067	153.100669
76.621611	15.324322	153.243221
76.692887	15.338577	153.385773
76.764163	15.352833	153.528325
76.835439	15.367088	153.670877
76.906715	15.381343	153.813430
76.977991	15.395598	153.955982
77.049267	15.409853	154.098534
77.120543	15.424109	154.241086
77.191819	15.438364	154.383638
77.263095	15.452619	154.526190
77.334371	15.466874	154.668742
77.405647	15.481129	154.811294
77.476923	15.495385	154.953847
77.548199	15.509640	155.096399
77.619475	15.523895	155.238951
77.690751	15.538150	155.381503
77.762028	15.552406	155.524055
77.833304	15.566661	155.666607
77.904580	15.580916	155.809159
77.975856	15.595171	155.951712
78.047132	15.609426	156.094264
78.118408	15.623682	156.236816
78.189684	15.637937	156.379368
78.260960	15.652192	156.521920
78.332236	15.666447	156.664472
78.403512	15.680702	156.807024
78.474788	15.694958	156.949576
78.546064	15.709213	157.092129
78.617340	15.723468	157.234681
78.688616	15.737723	157.377233
78.759892	15.751978	157.519785
78.831169	15.766234	157.662337
78.902445	15.780489	157.804889
78.973721	15.794744	157.947441
79.044997	15.808999	158.089993
79.116273	15.823255	158.232546
79.187549	15.837510	158.375098
79.258825	15.851765	158.517650
79.330101	15.866020	158.660202
79.401377	15.880275	158.802754
79.472653	15.894531	158.945306
79.543929	15.908786	159.087858
79.615205	15.923041	159.230411
79.686481	15.937296	159.372963
79.757757	15.951551	159.515515
79.829033	15.965807	159.658067
79.900310	15.980062	159.800619
79.971586	15.994317	159.943171
80.042862	16.008572	160.085723
80.114138	16.022828	160.228275
80.185414	16.037083	160.370828
80.256690	16.051338	160.513380
80.327966	16.065593	160.655932
80.399242	16.079848	160.798484
80.470518	16.094104	160.941036
80.541794	16.108359	161.083588
80.613070	16.122614	161.226140
80.684346	16.136869	161.368693
80.755622	16.151124	161.511245
80.826898	16.165380	161.653797
80.898174	16.179635	161.796349
80.969451	16.193890	161.938901
81.040727	16.208145	162.081453
81.112003	16.222401	162.224005
81.183279	16.236656	162.366557
81.254555	16.250911	162.509110
81.325831	16.265166	162.651662
81.397107	16.279421	162.794214
81.468383	16.293677	162.936766
81.539659	16.307932	163.079318
81.610935	16.322187	163.221870
81.682211	16.336442	163.364422
81.753487	16.350697	163.506974
81.824763	16.364953	163.649527
81.896039	16.379208	163.792079
81.967315	16.393463	163.934631
82.038591	16.407718	164.077183
82.109868	16.421974	164.219735
82.181144	16.436229	164.362287
82.252420	16.450484	164.504839
82.323696	16.464739	164.647392
82.394972	16.478994	164.789944
82.466248	16.493250	164.932496
82.537524	16.507505	165.075048
82.608800	16.521760	165.217600
82.680076	16.536015	165.360152
82.751352	16.550270	165.502704
82.822628	16.564526	165.645256
82.893904	16.578781	165.787809
82.965180	16.593036	165.930361
83.036456	16.607291	166.072913
83.107732	16.621546	166.215465
83.179009	16.635802	166.358017
83.250285	16.650057	166.500569
83.321561	16.664312	166.643121
83.392837	16.678567	166.785673
83.464113	16.692823	166.928226
83.535389	16.707078	167.070778
83.606665	16.721333	167.213330
83.677941	16.735588	167.355882
83.749217	16.749843	167.498434
83.820493	16.764099	167.640986
83.891769	16.778354	167.783538
83.963045	16.792609	167.926091
84.034321	16.806864	168.068643
84.105597	16.821119	168.211195
84.176873	16.835375	168.353747
84.248150	16.849630	168.496299
84.319426	16.863885	168.638851
84.390702	16.878140	168.781403
84.461978	16.892396	168.923955
84.533254	16.906651	169.066508
84.604530	16.920906	169.209060
84.675806	16.935161	169.351612
84.747082	16.949416	169.494164
84.818358	16.963672	169.636716
84.889634	16.977927	169.779268
84.960910	16.992182	169.921820
85.032186	17.006437	170.064373
85.103462	17.020692	170.206925
85.174738	17.034948	170.349477
85.246014	17.049203	170.492029
85.317291	17.063458	170.634581
85.388567	17.077713	170.777133
85.459843	17.091969	170.919685
85.531119	17.106224	171.062237
85.602395	17.120479	171.204790
85.673671	17.134734	171.347342
85.744947	17.148989	171.489894
85.816223	17.163245	171.632446
85.887499	17.177500	171.774998
85.958775	17.191755	171.917550
86.030051	17.206010	172.060102
86.101327	17.220265	172.202654
86.172603	17.234521	172.345207
86.243879	17.248776	172.487759
86.315155	17.263031	172.630311
86.386432	17.277286	172.772863
86.457708	17.291542	172.915415
86.528984	17.305797	173.057967
86.600260	17.320052	173.200519
86.671536	17.334307	173.343072
86.742812	17.348562	173.485624
86.814088	17.362818	173.628176
86.885364	17.377073	173.770728
86.956640	17.391328	173.913280
87.027916	17.405583	174.055832
87.099192	17.419838	174.198384
87.170468	17.434094	174.340936
87.241744	17.448349	174.483489
87.313020	17.462604	174.626041
87.384296	17.476859	174.768593
87.455572	17.491114	174.911145
87.526849	17.505370	175.053697
87.598125	17.519625	175.196249
87.669401	17.533880	175.338801
87.740677	17.548135	175.481353
87.811953	17.562391	175.623906
87.883229	17.576646	175.766458
87.954505	17.590901	175.909010
88.025781	17.605156	176.051562
88.097057	17.619411	176.194114
88.168333	17.633667	176.336666
88.239609	17.647922	176.479218
88.310885	17.662177	176.621771
88.382161	17.676432	176.764323
88.453437	17.690687	176.906875
88.524713	17.704943	177.049427
88.595990	17.719198	177.191979
88.667266	17.733453	177.334531
88.738542	17.747708	177.477083
88.809818	17.761964	177.619635
88.881094	17.776219	177.762188
88.952370	17.790474	177.904740
89.023646	17.804729	178.047292
89.094922	17.818984	178.189844
89.166198	17.833240	178.332396
89.237474	17.847495	178.474948
89.308750	17.861750	178.617500
89.380026	17.876005	178.760053
89.451302	17.890260	178.902605
89.522578	17.904516	179.045157
89.593854	17.918771	179.187709
89.665131	17.933026	179.330261
89.736407	17.947281	179.472813
89.807683	17.961537	179.615365
89.878959	17.975792	179.757917
89.950235	17.990047	179.900470
90.021511	18.004302	180.043022
90.092787	18.018557	180.185574
90.164063	18.032813	180.328126
90.235339	18.047068	180.470678
90.306615	18.061323	180.613230
90.377891	18.075578	180.755782
90.449167	18.089833	180.898334
90.520443	18.104089	181.040887
90.591719	18.118344	181.183439
90.662995	18.132599	181.325991
90.734272	18.146854	181.468543
90.805548	18.161110	181.611095
90.876824	18.175365	181.753647
90.948100	18.189620	181.896199
91.019376	18.203875	182.038752
91.090652	18.218130	182.181304
91.161928	18.232386	182.323856
91.233204	18.246641	182.466408
91.304480	18.260896	182.608960
91.375756	18.275151	182.751512
91.447032	18.289406	182.894064
91.518308	18.303662	183.036616
91.589584	18.317917	183.179169
91.660860	18.332172	183.321721
91.732136	18.346427	183.464273
91.803412	18.360682	183.606825
91.874689	18.374938	183.749377
91.945965	18.389193	183.891929
92.017241	18.403448	184.034481
92.088517	18.417703	184.177034
92.159793	18.431959	184.319586
92.231069	18.446214	184.462138
92.302345	18.460469	184.604690
92.373621	18.474724	184.747242
92.444897	18.488979	184.889794
92.516173	18.503235	185.032346
92.587449	18.517490	185.174898
92.658725	18.531745	185.317451
92.730001	18.546000	185.460003
92.801277	18.560255	185.602555
92.872553	18.574511	185.745107
92.943830	18.588766	185.887659
93.015106	18.603021	186.030211
93.086382	18.617276	186.172763
93.157658	18.631532	186.315315
93.228934	18.645787	186.457868
93.300210	18.660042	186.600420
93.371486	18.674297	186.742972
93.442762	18.688552	186.885524
93.514038	18.702808	187.028076
93.585314	18.717063	187.170628
93.656590	18.731318	187.313180
93.727866	18.745573	187.455733
93.799142	18.759828	187.598285
93.870418	18.774084	187.740837
93.941694	18.788339	187.883389
94.012971	18.802594	188.025941
94.084247	18.816849	188.168493
94.155523	18.831105	188.311045
94.226799	18.845360	188.453597
94.298075	18.859615	188.596150
94.369351	18.873870	188.738702
94.440627	18.888125	188.881254
94.511903	18.902381	189.023806
94.583179	18.916636	189.166358
94.654455	18.930891	189.308910
94.725731	18.945146	189.451462
94.797007	18.959401	189.594014
94.868283	18.973657	189.736567
94.939559	18.987912	189.879119
95.010835	19.002167	190.021671
95.082112	19.016422	190.164223
95.153388	19.030678	190.306775
95.224664	19.044933	190.449327
95.295940	19.059188	190.591879
95.367216	19.073443	190.734432
95.438492	19.087698	190.876984
95.509768	19.101954	191.019536
95.581044	19.116209	191.162088
95.652320	19.130464	191.304640
95.723596	19.144719	191.447192
95.794872	19.158974	191.589744
95.866148	19.173230	191.732296
95.937424	19.187485	191.874849
96.008700	19.201740	192.017401
96.079976	19.215995	192.159953
96.151252	19.230250	192.302505
96.222529	19.244506	192.445057
96.293805	19.258761	192.587609
96.365081	19.273016	192.730161
96.436357	19.287271	192.872714
96.507633	19.301527	193.015266
96.578909	19.315782	193.157818
96.650185	19.330037	193.300370
96.721461	19.344292	193.442922
96.792737	19.358547	193.585474
96.864013	19.372803	193.728026
96.935289	19.387058	193.870578
97.006565	19.401313	194.013131
97.077841	19.415568	194.155683
97.149117	19.429823	194.298235
97.220393	19.444079	194.440787
97.291670	19.458334	194.583339
97.362946	19.472589	194.725891
97.434222	19.486844	194.868443
97.505498	19.501100	195.010995
97.576774	19.515355	195.153548
97.648050	19.529610	195.296100
97.719326	19.543865	195.438652
97.790602	19.558120	195.581204
97.861878	19.572376	195.723756
97.933154	19.586631	195.866308
98.004430	19.600886	196.008860
98.075706	19.615141	196.151413
98.146982	19.629396	196.293965
98.218258	19.643652	196.436517
98.288815	19.657763	196.577631
98.357947	19.671589	196.715894
98.425653	19.685131	196.851306
98.491934	19.698387	196.983868
98.556789	19.711358	197.113579
98.620219	19.724044	197.240439
98.682224	19.736445	197.364448
98.742803	19.748561	197.485606
98.801957	19.760391	197.603914
98.859685	19.771937	197.719371
98.915988	19.783198	197.831977
98.970866	19.794173	197.941732
99.024318	19.804864	198.048637
99.076345	19.815269	198.152690
99.126947	19.825389	198.253893
99.176123	19.835225	198.352245
99.223873	19.844775	198.447747
99.270199	19.854040	198.540397
99.315099	19.863020	198.630197
99.358573	19.871715	198.717146
99.400622	19.880124	198.801244
99.441246	19.888249	198.882492
99.480444	19.896089	198.960888
99.518217	19.903643	199.036434
99.554565	19.910913	199.109129
99.589487	19.917897	199.178973
99.622983	19.924597	199.245967
99.655055	19.931011	199.310110
99.685701	19.937140	199.371402
99.714921	19.942984	199.429843
99.742717	19.948543	199.485433
99.769086	19.953817	199.538173
99.794031	19.958806	199.588061
99.817550	19.963510	199.635099
99.839643	19.967929	199.679287
99.860311	19.972062	199.720623
99.879554	19.975911	199.759109
99.897372	19.979474	199.794743
99.913764	19.982753	199.827527
99.928730	19.985746	199.857461
99.942272	19.988454	199.884543
99.954387	19.990877	199.908775
99.965078	19.993016	199.930156
99.974343	19.994869	199.948686
99.982183	19.996437	199.964365
99.988597	19.997719	199.977194
99.993586	19.998717	199.987171
99.997149	19.999430	199.994298
99.999287	19.999857	199.998575
100.000000	20.000000	200.000000
