0.000000	-0.509426	0.860514
0.000000	-0.504112	0.863638
0.000000	-0.498769	0.866735
0.000000	-0.493399	0.869803
0.000000	-0.488001	0.872843
0.000000	-0.482577	0.875853
0.000000	-0.477127	0.878834
0.000000	-0.471651	0.881785
0.000000	-0.466150	0.884705
0.000000	-0.460625	0.887595
0.000000	-0.455076	0.890453
0.000000	-0.449504	0.893279
0.000000	-0.443908	0.896072
0.000000	-0.438291	0.898833
0.000000	-0.432652	0.901561
0.000000	-0.426993	0.904255
0.000000	-0.421313	0.906915
0.000000	-0.415613	0.909541
0.000000	-0.409895	0.912133
0.000000	-0.404158	0.914689
0.000000	-0.398404	0.917210
0.000000	-0.392633	0.919695
0.000000	-0.386845	0.922145
0.000000	-0.381042	0.924558
0.000000	-0.375224	0.926934
0.000000	-0.369392	0.929274
0.000000	-0.363546	0.931576
0.000000	-0.357687	0.933842
0.000000	-0.351816	0.936069
0.000000	-0.345934	0.938259
0.000000	-0.340041	0.940411
0.000000	-0.334138	0.942524
0.000000	-0.328226	0.944599
0.000000	-0.322305	0.946636
0.000000	-0.316376	0.948634
0.000000	-0.310441	0.950593
0.000000	-0.304499	0.952513
0.000000	-0.298551	0.954394
0.000000	-0.292598	0.956235
0.000000	-0.286641	0.958038
0.000000	-0.280681	0.959801
0.000000	-0.274718	0.961525
0.000000	-0.268752	0.963209
0.000000	-0.262786	0.964854
0.000000	-0.256818	0.966460
0.000000	-0.250851	0.968026
0.000000	-0.244885	0.969552
0.000000	-0.238920	0.971039
0.000000	-0.232957	0.972487
0.000000	-0.226997	0.973895
0.000000	-0.221041	0.975265
0.000000	-0.215088	0.976595
0.000000	-0.209141	0.977885
0.000000	-0.203199	0.979137
0.000000	-0.197264	0.980350
0.000000	-0.191335	0.981525
0.000000	-0.185414	0.982660
0.000000	-0.179501	0.983758
0.000000	-0.173597	0.984817
0.000000	-0.167703	0.985838
0.000000	-0.161818	0.986821
0.000000	-0.155944	0.987766
0.000000	-0.150082	0.988674
0.000000	-0.144231	0.989544
0.000000	-0.138393	0.990377
0.000000	-0.132568	0.991174
0.000000	-0.126756	0.991934
0.000000	-0.120958	0.992658
0.000000	-0.115176	0.993345
0.000000	-0.109408	0.993997
0.000000	-0.103656	0.994613
0.000000	-0.097920	0.995194
0.000000	-0.092202	0.995740
0.000000	-0.086500	0.996252
0.000000	-0.080816	0.996729
0.000000	-0.075150	0.997172
0.000000	-0.069503	0.997582
0.000000	-0.063875	0.997958
0.000000	-0.058267	0.998301
0.000000	-0.052679	0.998612
0.000000	-0.047111	0.998890
0.000000	-0.041564	0.999136
0.000000	-0.036038	0.999350
0.000000	-0.030533	0.999534
0.000000	-0.025051	0.999686
0.000000	-0.019591	0.999808
0.000000	-0.014153	0.999900
0.000000	-0.008739	0.999962
0.000000	-0.003348	0.999994
